,,,0xbd54a698b6e68888d6b39fa12ffa11a224af8a0e,0xf5242ae814a1212f0ed58edaae0be3211a9219c9,,0,0,817526628101222623438,,,,,,,,,,
,,,0x3f6afbb014e00f7bce14d6c59519ae4b3e6cfc20,0x03d17853f9ed4f6df6368a87a14d91af18b0eaf5,,0,0,55631316176523562380,,,,,,,,,,
,,,0xc583ed48878a0ddefe9ab07e73e25238dca810a2,0xe640cd03f297e08eddda0dcb5ec9a94a5e7f7ddc,,0,0,862639348381067869379,,,,,,,,,,
,,,0xe20add02976784551aa5bf61eb643f8f73018e65,0x0c9307da4fc7683140ed8b7e8c2c4d45fdf570fe,,0,0,1946270949052444563,,,,,,,,,,
,,,0x9a8a45ae82c8b4f72f79974dae878870fed31229,0x5e65b9b4241f65a3bcefcc26f576fc36fc98cdde,,0,0,16172478814561260798,,,,,,,,,,
,,,0x1c9ad552b1b633baa218b440a9ed6ccd1216929e,0x28dec591880764688fe9bfc03890df5e4574f94a,,0,0,35378437584416494142,,,,,,,,,,
,,,0xc301ea2bd2cbe5b5dd2e687197c037845d3b46d8,0xfb442bd30ed54f79bb1f0372e5486a8a71972d64,,0,0,378640527797784258468,,,,,,,,,,
,,,0x9599d6ea3a71ec69191c80750b4b3b322184784c,0x2aa0be0a48928e199459408cbed250cbe26717e3,,0,0,19886075020034270628,,,,,,,,,,
,,,0xaa34f6ef5b6e9b61e1a1214d8403cb1f40c26534,0xbc676ba98e98bc44ef9c8ce35cf80d58538f5589,,0,0,59415837751131330339,,,,,,,,,,
,,,0xcd62edde0c35c6823c70e9682db9bdc18c9528f9,0x6933cccd6fdd733ba7e24399f5a0eecff12d2a1b,,0,0,794870990271197317,,,,,,,,,,
,,,0x44475711c07d2c8eee23f5c564f8e2168a282dfe,0x676f88302e938a9eb84fba6c964c16c56cf93000,,0,0,1447024556667933237,,,,,,,,,,
,,,0x5a979faafd21b8f5ed8e345f3d4af670b19c2510,0x323db2108b063cd376cc5d8d4cf8b40ad7f8b0a1,,0,0,22713103358422397954,,,,,,,,,,
,,,0xad9caf231f664625182202b6c24a809d1bb65f64,0x712b00677c7c69f5716cc1baf5f032b760a251b6,,0,0,774898853207715582,,,,,,,,,,
,,,0x9b62063d99c5982ceba9ff0e647e2a4e34557cc8,0xa1e9208274f90abfc207b8850dc5943d30db2431,,0,0,13682892040065693934,,,,,,,,,,
,,,0x08636c57bc2262742f28fdd7eaac2a3ddd6b632d,0x4ebe2b62fc07828b48235e5623478c5434638205,,0,0,44357979971938918200,,,,,,,,,,
,,,0x5389859c7f99b5c7767fc210c5797e0cdcc62691,0xd661f4d52aba57a25c8f3874e835fa44c1dbd312,,0,0,3566705741120983988,,,,,,,,,,
,,,0xe65da9926bd20334f224274fc604543c0b7eddef,0x05ed978909440429553636fd9991bcea060b7f53,,0,0,48912484966658941770,,,,,,,,,,
,,,0x3466e05f43cd680e4543bf5b6bc2b37f46e0f5fe,0x289392cb639b626bde0833a4ad3dea178c7ba78d,,0,0,23820713390973912612,,,,,,,,,,
,,,0x459f1fb59fb044e152886be7c10f69638856bdf5,0x1b3d726f87f11e6670bba39719b276e9053e8bca,,0,0,3459605490251012117,,,,,,,,,,
,,,0x0bbd2131b0cdd0accc81491c8802860f524c6497,0x3467d51b7818a7e0fbd6baa900119c6ef1ca08fc,,0,0,2702317071454074626,,,,,,,,,,
,,,0x0904cc7c4a8adf8d0e38cf131fa0d3f5b7663ec8,0x0e42d0e1f407643b824bc04fca99b17ddf13694e,,0,0,9496351305223912276,,,,,,,,,,
,,,0x29f3ce8bf5cd67f7e4cfcacfcac61925fc35f174,0xec00808194ea3f8e923f8f2c604af16ba09f55a8,,0,0,911562684954449365774,,,,,,,,,,
,,,0x68c0bf2d17a46c1f71225fecc4d4702096e7046f,0xb78eac0ca8634897aabffa51d145c00c5c4f4e62,,0,0,695054689695224079600,,,,,,,,,,
,,,0x614e150c4789ee502e31c25845db7b38f390ff92,0x5db53d71cafd9af4daf098657ee795c34c59e47d,,0,0,975780816514362447,,,,,,,,,,
,,,0x8c96df7e68ee8a0ddbadcffd443056b64a1ec921,0xf1c27f0bfac4a9f3de4fde5363eb2f70e6a22f19,,0,0,2736013440788710041,,,,,,,,,,
,,,0x16afbd896bcc2389da4922917e1aa3d8842a0202,0x3587f34c085add0baf784321be6f0de75f5c58e3,,0,0,11752288884342174660,,,,,,,,,,
,,,0x2c11d10a88e7b7cd289d33fb4d3f76c811f4a997,0xa05838c1efd5de0846ceeb23538116986dd2282b,,0,0,11037130390859657627,,,,,,,,,,
,,,0x73df72e3cbc187be2be75ac88efd6376b7eef0ef,0x081b2c049f11e5e2373584f59781f640b630d27d,,0,0,97523327562912701465,,,,,,,,,,
,,,0x0219defc84a065fc7fbc60b835a6b2155062b998,0x35617680e94d5367ddbba4d35e7d8c0ebb01ba98,,0,0,9198317289277918668,,,,,,,,,,
,,,0xfaa5b4f4a5d7f45ee40530149baa4e790a2752f9,0x23bc96b1254bb89f482a5620ecb1a6a042dddb5c,,0,0,705309547100636813,,,,,,,,,,
,,,0x1249e478543331190eb6e5004178ad4bafcbcf3a,0xe612d04fb736ac0295c736dcd24ddadfcc5bcf63,,0,0,28115224531146093314,,,,,,,,,,
,,,0x54c528afe330a841c3cdf6c10d09703f237c5e5d,0x8e7c68c4c4b182d1f198c17f3484f082685b3b4c,,0,0,81533839496015440283,,,,,,,,,,
,,,0x00865ca26075c02a15e360f655ac2546eb5857b1,0x020b4e46995f27234e504977300a2d21807f713f,,0,0,38061013034496010552,,,,,,,,,,
,,,0x82de8c08f17072396995fa62c69bac06f75a5588,0x66918b8f93ed289525529827d0888fc806848ffe,,0,0,2258609411226005179,,,,,,,,,,
,,,0x805c6425e896703216f1b011738401a2953d38b5,0x93dc16c430937e39fe311fcd0c6110bc6be03908,,0,0,1621334406071659970,,,,,,,,,,
,,,0x5d8ab7fbf047cc03d1c73cabf65e91ecc94382d0,0x54752cf2b2b9ea9aa6f288ae38d4f3d0511ca773,,0,0,5355179582684895431,,,,,,,,,,
,,,0x647ab2901ef42c633e0aaed378270370a55afa39,0xf9628d0b54c28de1671b55a15339a54349919ccc,,0,0,35006413554988184616,,,,,,,,,,
,,,0x869c897a86ee46b33121e703db98f9e81b00f7c0,0xbdc943fce887b9d43a1b38f0662a588e20c9330e,,0,0,769903187428473274,,,,,,,,,,
,,,0x6e845de5043f591a6955412da0fd157f5c1a87e7,0x28875db91dbda80db9e59ef773a84067503cda1c,,0,0,25506611883063881637,,,,,,,,,,
,,,0x60e45fea62fe2bf1895a1c397e26a88de386dd2f,0x7fe5d157476c4ea1fdde77590e47e15a0cfc94a1,,0,0,93169533768770303649,,,,,,,,,,
,,,0x1db1acf224ff0c701c7bad61173145806fe30012,0xcc7257dab67edc9dba48098324545b61c112bb32,,0,0,4736632898047310325,,,,,,,,,,
,,,0xd481ab92a005a1420bb8bd48688e15732979c616,0x95b4165a95a3622af8b923a3b43ec9149f9ad0a4,,0,0,6305537188516239565,,,,,,,,,,
,,,0xfb8dc1f317f9a8b112ca43d4e0c61e1bdf9b3999,0x75735e725c28c64c2b347ba85ce842fe4e554b8e,,0,0,25713992182705270611,,,,,,,,,,
,,,0x37afa4ad73e479f873f10822e825a963c08dd305,0x126fe09b9e90bbb3da3602270f214edc910a60bd,,0,0,53693695887631730153,,,,,,,,,,
,,,0x56f16b191d55ccb7a4d3d384b63c2bc269ade286,0xc693813c51a623e9d06a34b724ed6790e1349f29,,0,0,52695920712325692786,,,,,,,,,,
,,,0x0fbb99e585cdbc1d7344a6ff3d484cf60d928cea,0x7748476f7f4b3b299ac886b5c566d5fd855e846f,,0,0,24948823405096532520,,,,,,,,,,
,,,0x676f88302e938a9eb84fba6c964c16c56cf93000,0x70cff17984edfa794c7fc191e73cc45fe4b25b7c,,0,0,213643990544384484,,,,,,,,,,
,,,0x477183c20d349064774892f04963edd776b43b91,0xc1497666ef1899e686ce2a6ab13476e7dc87477c,,0,0,29870400584352599556,,,,,,,,,,
,,,0xadb959516b57a8d0ba93e0df3e6aef98c862b7d9,0x13013362f0236ca38ebbcf4db99259ab0df69bb3,,0,0,26243913816746880067,,,,,,,,,,
,,,0x6987d0b84ffcec83fed31836425310009163dd4a,0x20c15854decf7b8b0df34d3547d20cadfe94652d,,0,0,86581888880911320897,,,,,,,,,,
,,,0x2550c6748e574912cdba3e1675de4d8684fe7c92,0xb65e590d8173a39f22f9a2f4ac0ca7906fd5e5c3,,0,0,30631542740569424038,,,,,,,,,,
,,,0x54db33fb49ae038fe7f4c466bf6093d86b6a9f89,0xa3a2b506fbb9bb61017cd8d1e51550c6b21f13f0,,0,0,30566439722784261647,,,,,,,,,,
,,,0x52bc09af708dc9cf39caf21736154d4ac2c1b182,0xc160211e74acd472af0cf7f7a5b287a28ac843d0,,0,0,41366759168411726423,,,,,,,,,,
,,,0x169f8a54845d8381eece652764073203ed5af84f,0xa20d67a1ea437f44715ef0e7cafcfe121fed466a,,0,0,959505845528148749,,,,,,,,,,
,,,0xeec8bb94c2f6143c255127bbfe68f554158d7c2a,0x438e4f328ccdcf58a64b99f5720aa0b9defb79c1,,0,0,12885718253234582197,,,,,,,,,,
,,,0x42e561c65c114f5dc561978980676acf3c8012f5,0x6dd1e500c2f17190535f14cbb88bb379fb5d7644,,0,0,41368277440041539303,,,,,,,,,,
,,,0x1eea8876673de51909c4404ae2344d8e73de9942,0xccc0fdb44d41547e89e31756d089eebb78d49943,,0,0,717602497771946500,,,,,,,,,,
,,,0x0a81bc8487a2d37089a2c504d319d52549bd6820,0xa8d845801f0b3e52b423f78bb77f670142281aef,,0,0,6581504746528266278,,,,,,,,,,
,,,0xfe8d806a9194ea5d1d7ce28a705c4024b271fcff,0xaa98dcc0400d44a9e7ae64133d7e4aab4c47899b,,0,0,3261412671932971546,,,,,,,,,,
,,,0xa4d26a06adc2cbd42f46454a783376451541d601,0x00c138894dc2bc99517a2123759b5c158b2fdcef,,0,0,21383791494397585315,,,,,,,,,,
,,,0xea4221ad5dba6cfa858d66cd2e11574d1020cb26,0x50efa98a388d0855602013cd4329815a79f2a19d,,0,0,8647086999485241130,,,,,,,,,,
,,,0xdf5f2d1fa935c2a1982d8015204968c7384ca830,0xe96e46f2c5727eedb6a503e957928ab049054dae,,0,0,3842218737298834126,,,,,,,,,,
,,,0x8c96df7e68ee8a0ddbadcffd443056b64a1ec921,0x259e289fae45b19940410fb60725be2ea06aa1b2,,0,0,4285742313793482737,,,,,,,,,,
,,,0x700c16c690cd6113ff2b4fd4af8b81a164a47392,0x1878c887e8fe2e7d0f748ba8cf93a122cf581fd1,,0,0,29161674326271216387,,,,,,,,,,
,,,0x78808fd913165183f91b3313ac3b44cc35d383a5,0x0676fbbe35bd39343b463ca8c338cceb1c293ab4,,0,0,43690880417258331745,,,,,,,,,,
,,,0xc84e94a47790f7a23405c6abf279d89ff941e058,0x6b1495e8eb669c524f8a586954ad37a76b59cf4d,,0,0,740707354543899412472,,,,,,,,,,
,,,0x58869af6c91e7baab1fb82415e5319b7ecec5345,0xf1f5a4872633ab5079a0f51b602b5a83e705c271,,0,0,821233283722719646269,,,,,,,,,,
,,,0xa0b58d8a48629047c5950fd4416aeac86d759066,0x2e7e6c1c1ef410000e44f6336e6f569c860d0629,,0,0,37548126333203847621,,,,,,,,,,
,,,0xce1c3dd0fcc23e0371402c79179d756d2244f2c4,0x418bf2911ae0a0ee0cb6f315c0f78cf01e898f79,,0,0,48710883638511326769,,,,,,,,,,
,,,0xcac6dcb5906e53024b0ab07ac2541d3890518185,0x1369ca8f6a4879c9f516223d83ac84ead5d5e67a,,0,0,48856271654030666396,,,,,,,,,,
,,,0x142f2172fd86f139ffaaf9d24ec7305d01c3f763,0x3f8bf561c68e19bd6c67215f9386149fdbca43b3,,0,0,5407490789672822521,,,,,,,,,,
,,,0x9eb7f0cad9e7f3cb80744c042fd8bbc4e9e1f227,0x40c9afced045473436cb3474c89baf2a94a2f63b,,0,0,73222119064005984814,,,,,,,,,,
,,,0x0bf118f36178cc11f74669bdb0764b9f0a56d5b0,0xb73399508c1f24d44156c6833db7925bda22d640,,0,0,28109680585917509620,,,,,,,,,,
,,,0xb8a96de351a8fccb156ff8f613328e4c061a0327,0xa5d4164308d98e2d010020987faa119ec8718c3f,,0,0,86209725632814759131,,,,,,,,,,
,,,0x2a556b72a00b02b18ea31d6b34853be978a5509f,0x11624fe2ccacfd72ff65b712099a7708edabfcde,,0,0,4826284766161172023,,,,,,,,,,
,,,0x3946c603181e057eccb39947a50dbf13a3140dc4,0x1391735e7f84c38b2c7fae02cad720c98af6e1a1,,0,0,17495953087895922618,,,,,,,,,,
,,,0xe88fb967c96ee645caf5c0dd297085f359eb518e,0xcc2061591decdcd195c40fa01cbab6691075b795,,0,0,22101794337453649828,,,,,,,,,,
,,,0x1c70135ffef82d2d362d91e77e566e4cde442b53,0x7555eab88c7845b72e764e8dde60780f273fd87d,,0,0,1449553950956339927,,,,,,,,,,
,,,0x9d2ec5a3f04402c6bf1b19bfaa430acbac580110,0x40e66571f8101e538ef9fbcc05ba610db915b15e,,0,0,62491987078548749868,,,,,,,,,,
,,,0x1a1bed8b0a7cb718acf12729290c263c4d881410,0x966879d81f546c0d7eaa0472d9e741221f2cf534,,0,0,24101295537925184128,,,,,,,,,,
,,,0x47a0dcc5d3566b31b1f896a7f891c93080256795,0x7cda5b68b2c31db819d669f374febb17f6fc42e4,,0,0,89679143850995558968,,,,,,,,,,
,,,0xccf314e3072c818413ded1ed231e7d3864079501,0xe966adfad0d4bfa26e23cd96058c106551ca53c8,,0,0,373396950249822356962,,,,,,,,,,
,,,0xc9d386f6b337336c818d3dd88a449e36e9440168,0x9d59bf1ceb2f115811f941fc8a9223b2dd0e051e,,0,0,87936476070449667682,,,,,,,,,,
,,,0x79fb84e568e893ba6e57a322b0db5fec50ba1c1a,0xe6e0a7434ca5a5ffb4b8cad0641843c6fab3c51a,,0,0,5687564690252065963,,,,,,,,,,
,,,0x11b37fdce50568e5042a689167b4c158cbb1e458,0xb96d93706ca66f87d3125b2bc6d529d4a07386d2,,0,0,6667533224538706460,,,,,,,,,,
,,,0x571d410479148b6a964d20e6ac15fcfa438b8b3c,0x4b6f6a30015065b42e2dbdb013ec5de33554bb39,,0,0,3009278238398572411,,,,,,,,,,
,,,0x9487dc0aa5340a1aa7acdd6d7dda0a2937605520,0x7cbe70e24541fd7cf7d013a38e294f9fa3ce2dc3,,0,0,210911280005880987017,,,,,,,,,,
,,,0x43f29757eba4139e33c0593054f5d24676657a39,0x698e3a35ac1f7a5a0d53d1ba433ea5a910d6d58b,,0,0,10187497129381507399,,,,,,,,,,
,,,0x4952550efcf1075e6fb37e59eab2393b2daa8884,0x9cf647428c6de68d2c6cd736599923cc4bb3aa1a,,0,0,202997023668717522,,,,,,,,,,
,,,0xb6be3940deed01a2836bb1d4e671fa07a24f3c31,0xf20c8261d8a2a22418ef5151025a76bdc9611c8f,,0,0,24143535578269956501,,,,,,,,,,
,,,0x4609f3e4b4d1c829585c61db1b22abd1300d5464,0x0a9d1a91a29a66bd517b83fc45487c804463005d,,0,0,6337383657980233013,,,,,,,,,,
,,,0x60c1329beada2b9ded9f5db23f9db41b48980f40,0x003c1d7ec303101628e796f955c68631e3998aad,,0,0,79388671569478224929,,,,,,,,,,
,,,0xd9ae04980c1c83667b59cca6ddc1bffcd983e7bd,0x65ea368904ae8796749ba2be1d533d0342280dfe,,0,0,43275320872386309459,,,,,,,,,,
,,,0xc24ee39b09c842fc91180b2be9416ae310605ffe,0xbea07d6d4647fe4267f12d5c0ca19cab0fc6cb1c,,0,0,1755893004587764036,,,,,,,,,,
,,,0xde7dda0b668422517667becbb44d119b27e76177,0xe9e69e1fe4a051d342ec2f36a62c38ba0a6ac1be,,0,0,96558944346137149989,,,,,,,,,,
,,,0xa08a8d81ddaf26bd67f57c7c64db2ec637cfa5db,0x0cfcb8efa0b2bd810ae1f1b307a68c3cb3acb170,,0,0,38431177876123917573,,,,,,,,,,
,,,0x55bbd113adc4f07a9ea5724f414e41bae4ea7af1,0xa7fbc7064777ebe279ae57304a4dc1adb0acb197,,0,0,9521856993476592856,,,,,,,,,,
,,,0x55404f93581aec467fdef6a5d2a6d0667b221aea,0x004a8350d937f7f9cf639fdc75be08d2da0131c3,,0,0,221060214252314739611,,,,,,,,,,
,,,0x9a213f22248207fd39952d8466cd7b6f7bdfa6be,0xa67278163ec6be911be66a3830ed4778f47bbebb,,0,0,40517853379172465739,,,,,,,,,,
,,,0x3cf60521fafeede7c4fb2ff447fff432fa19e04e,0x4796edc9965b68bc0b0e441067913a70db131775,,0,0,45616703564716649165,,,,,,,,,,
,,,0xf073370b40f2369d97c757dce6fd4f256abf7659,0x1eb4cab19a9038f41851ba9da4ff9e88bd6a7a9e,,0,0,2742733717258306578,,,,,,,,,,
,,,0x4dd70651ca8ed3bb3a764feadcc26cd0eccca1db,0x598344f115aafdcdef048f5de15138fb9ecf26f3,,0,0,1936898831753584031,,,,,,,,,,
,,,0x16ca53b116622a2acb36db2f1d02daef23268047,0x9303444b1ed70b41de008659dde44c80ffb55571,,0,0,637854882756654316255,,,,,,,,,,
,,,0x0afaa4e92d507622460a8857dee422da9bafc10d,0xe100de6f7361418ec586bf63b928b93f49dc33ea,,0,0,28908672426516681078,,,,,,,,,,
,,,0x059d81ff492f77f146f96376637b4c3f90c63cb6,0x167daff56b465e99c8376906ed406f52b7806eaf,,0,0,14299298104006547486,,,,,,,,,,
,,,0x1c70135ffef82d2d362d91e77e566e4cde442b53,0x1caecfe9227c679f278511dc73f58e682a8bd3b3,,0,0,649607866706842645,,,,,,,,,,
,,,0x9a3466ef0df1fb6b6cccc3a9fee433707751b656,0xad99b24edbf1cf6555d7fb1639e39c0dc7df47a4,,0,0,89740384117837115782,,,,,,,,,,
,,,0x8d67d5cb8625b3b9b39a533a577e452ca514a340,0x557048de4e812286b616c05bfcaea71917fc3b98,,0,0,25945057386249363916,,,,,,,,,,
,,,0xd30fd3c3bdd076ef3a2f8a6b8999b9fc657f0363,0x3e7f3cd556420d8c10e59b0bdda411e9e2222c31,,0,0,19347276780994279898,,,,,,,,,,
,,,0xda064cc5e37b63184ca402e1030fdf06e43700ad,0x36af3f09edab9c02c7e3d83562dbbaf6676ff9d9,,0,0,663472093312803597,,,,,,,,,,
,,,0x921fa7fc8b4bf3fc95c8b2381beac653beecaeae,0x02514dab5ab8f0b838d8b30da88744f49c45f84b,,0,0,30373653920019125656,,,,,,,,,,
,,,0x3a2e22d4758732d29eed637a9dc4c0efc6a10f93,0xb81c7333f89816efc967252f0fdfa110d16b0265,,0,0,44432961091178841759,,,,,,,,,,
,,,0x759213a87ada71170b080d5407cafcb08da1234b,0x05db02d42c103161c9a39f8d061aafd089a1e130,,0,0,3861269777330198462,,,,,,,,,,
,,,0x916935c3ff68f1b3ae3ac9df79f5da320ff4e2b5,0x5480ac6d63828d00d00a2782e4c40332c193ff94,,0,0,7046353102394036410,,,,,,,,,,
,,,0x095e3f76dff919b2375ffc5d50a8864c4a48d8b8,0x03f0853737a41a99c5e04057ef51a9cfc976636f,,0,0,1177304449443327499,,,,,,,,,,
,,,0x2f26eaf101208681134fe176d6af68c781113a57,0xb06b73cc0cff8b153af3be6cf6d07a12461dd34a,,0,0,1744172613520370953,,,,,,,,,,
,,,0xe284d840b782a1463c7591f07e47a9292a613e2f,0x88fd75a28460a93ed71efc75a61fa937fc43a46e,,0,0,59005972385119683894,,,,,,,,,,
,,,0x51ae5a1d9e4356b231eaeddc2550ab5db8f17697,0xd6999f5535c44ade36515987e6eac08d0687b6bd,,0,0,48297918936945142792,,,,,,,,,,
,,,0x77a0faf77ea795f0309260d9210160447ffd4bb4,0x697b852198c984a5173886f2b14f946bcb9dceb8,,0,0,45853226143006446530,,,,,,,,,,
,,,0x8726cf6664a6ec7c9513dfa093ccc15f9ce1adb5,0x057a1eb26dbcbd03ea2189aa70e2ef45aa8c3dae,,0,0,39633957918141119476,,,,,,,,,,
,,,0x2d3d59f1a5cc2d4137bcb75c0d4d3305a15a34a5,0xec05e323b1b414c94b4ceb1dcfef3d9227a514a1,,0,0,3986211033505201545,,,,,,,,,,
,,,0xfe27aab3430d6ac305e90f6b71a6eb11888efd65,0x88c5e01c24bb9d5fa9edda6484ce35678e49a41d,,0,0,27370756404109077527,,,,,,,,,,
,,,0x69451ad2054a95476ac111e25eed2ff9cc9a6d82,0x2fd10c3405ecc5f33e18dca006cb0d7a52bb3fd4,,0,0,1211482934686962377,,,,,,,,,,
,,,0xeb93f6dd65da28bc4b134dc144647e289f8da0da,0xbb52bd875a95f6723118a13872d72f060bf53011,,0,0,33341927995073848454,,,,,,,,,,
,,,0x4ef08127657679445a5c2cecf7fe8bb622bc0452,0x65360fc1842b491b618258f62be2c651ab0d5e2a,,0,0,11695952511548339266,,,,,,,,,,
,,,0xc10a2a86c067574f3c4aa22a7abd47ecf9be4bef,0x5dc842b1b7ebb3128eee6f8684d3af25bdbb37f2,,0,0,31042080206478548056,,,,,,,,,,
,,,0xcc2061591decdcd195c40fa01cbab6691075b795,0xde3f10e2ea81fb397315fbd486de1fdeb59b0cf1,,0,0,6510394483590971643,,,,,,,,,,
,,,0xfab4a2632011f3e4ed4893d3a1f46fd6e636ca29,0x8b674c2d90b485d7d4653c900e5000b6320c0fff,,0,0,1814617167618224524,,,,,,,,,,
,,,0xfe6760c89bbca7551ffe9c5dde13ed3bfbbd7773,0xa98b95d86e04961184258c193dcb696b850f6802,,0,0,8857827894002515282,,,,,,,,,,
,,,0x849b42e184e25d4aca7f5c255194b3b0f13aa95e,0xdf19625b6bf7adb86c884832b465f04f3e0e8bac,,0,0,9998414885939172110,,,,,,,,,,
,,,0x185a210c7383d76fd607c020eb6d016ed30606a7,0xaba941c215b47d12d3d13ccce5ef63b718935b5e,,0,0,2173990665504669687,,,,,,,,,,
,,,0x3b029894b7075f36fca2a5cd987655aabb5f3496,0xafae9f1caeb7c700b88d2a2c9e222077c1af8a38,,0,0,55729119785011764943,,,,,,,,,,
,,,0x6e63cb8d921de9d34a0d46270b98dfe064bc9279,0xfea6ace826326104f816a093dfb078a922aca5d2,,0,0,92158741214642092280,,,,,,,,,,
,,,0x2a556b72a00b02b18ea31d6b34853be978a5509f,0xa18556aabec3a9443657d5757e0879ce19f1cd3a,,0,0,1166743117518253174,,,,,,,,,,
,,,0xf123bcde369ed18b7f13d13dc71d6295b41ed654,0x8adbdbe3cbe30ccd1de1568cff1bb3171a182466,,0,0,26806136272124690253,,,,,,,,,,
,,,0x2131c61c6862e37f40d6577da109e64d9362d183,0x59556458b1562c1b363281fa44d5c7935ec7daa2,,0,0,580742184730254548,,,,,,,,,,
,,,0x82de8c08f17072396995fa62c69bac06f75a5588,0x840e9437cd813c96a493837feec839a6c4bc0f95,,0,0,3101597467550800049,,,,,,,,,,
,,,0x3bbb482319bf1aaf8800548b712bdef78a9e902f,0x68a4c6caa5f575d32e161ad80e21caa215c0134a,,0,0,8537901525906969080,,,,,,,,,,
,,,0xb44f148ee8d9fae3792539ce16c9d933f0bc4be7,0x0b67c956c2bbf366588a2bb206e142ba67874174,,0,0,96359058570645013321,,,,,,,,,,
,,,0x0aaaafc5c044c481a296c18f750efbb6dff8c013,0xa0f2ba99e548f0c7c32ec3fc7349efe6c7975689,,0,0,36163902300142476970,,,,,,,,,,
,,,0x5cc45c7c6a7e71fa9845eb08076a50d905cef278,0xdde6267e88911b7a993e9faeb855c9809c671d33,,0,0,83807262698347838100,,,,,,,,,,
,,,0xdd586b587a74fa3dd363446436ab918c1e3a4594,0xc027e6e61914b48b618efd753d88dc8bbd3bbd29,,0,0,1112214565282738612,,,,,,,,,,
,,,0x5b68737ba0ebbacfc1fb6ef7b357700357ba8fb0,0xbc79737f29c6daf14d40b8dba50eb42cbc3813f1,,0,0,63675361579052545755,,,,,,,,,,
,,,0xa33a2daa35fae80bc60c55f92d29757182a6792b,0x2537c4b456a7577deafc3a17058dd7c1d173d07e,,0,0,7232589212148014242,,,,,,,,,,
,,,0xb401058f3acc823bf6e5a6bb9921c62114c37f2e,0x10343a7b4114234f3bcd3d7852ec8cadc536dd80,,0,0,531472745710469425427,,,,,,,,,,
,,,0x4540fef6696c911990b68eff954261d0eb0b9ea8,0x76d1e0048ca933a0b00a97f446f18b3eac973766,,0,0,3274891176381391294,,,,,,,,,,
,,,0xef7a35939f0ffe9724d291326a6821db3df4abec,0xf49f801d28d75a67cb5ade810b2b0c7817344ac5,,0,0,4387248973447482498,,,,,,,,,,
,,,0x73ea30422fea50514fdc23b273551f21f74774e3,0x5e525d05b2f8d3d0ddddd078fb716da0cd4d65eb,,0,0,18785197426419818617,,,,,,,,,,
,,,0xffee5d5bbd98ffd19ca525cc41efca42c2ad54bd,0x5ce5fbf6d3c2b836919317e3935f1ae27173f4bb,,0,0,5532073043210047633,,,,,,,,,,
,,,0x91ba4ebe7b7fd06637071721a9ca127e7d38403e,0xac85361f17e22be777e850c2b87a92a82e3d47fa,,0,0,279453379666782900,,,,,,,,,,
,,,0x0fd8ae0752e289ccaff37f3b63121027a1f79f7c,0xfc691f59ea8aa0f717caafe3432e2c3117749de6,,0,0,52324538352278127047,,,,,,,,,,
,,,0x5ecf59facd2740c07098fb78ad4828bf39b45493,0x23743fba8a6b888e9a0012fd1867af2b225e5412,,0,0,9241848290601118299,,,,,,,,,,
,,,0x525c12d1e9aa6ce8efd0d7b753215070729dfddd,0xa723ff672640cc4aa0bcafe10d32d4d30028af14,,0,0,32400621657586413789,,,,,,,,,,
,,,0x270658ef696d0f8bd00d0a274df88248928262b9,0x2a6cccd939920e3c90d840fb522c5d4be0877409,,0,0,13912278916379936890,,,,,,,,,,
,,,0x7883c7981c7b733679a3439778fabdd670a41ba7,0x3c59648c3e629db993c70444c3548a706c8f21bf,,0,0,11366279110451378490,,,,,,,,,,
,,,0xf518f5a34e345655db929f511fbd39f33d1b15b7,0xaaecc64864264a0cd0b619ccadc9b569489051fe,,0,0,47267646173333459460,,,,,,,,,,
,,,0x952425d0c2b9594ed841ef9f6f69452b0875e4ab,0x65aad2c9f1897ed775711f26bef71d01e98fe2d8,,0,0,81261040057220078373,,,,,,,,,,
,,,0x1ef2710ac56f34dcf053d41e89e77337bc0f7612,0x96163696a4cf9c62c66f805248dd4d4a1bb4206c,,0,0,47852661227170718041,,,,,,,,,,
,,,0x1ccf3d4db5982bed6b16be9586bc866693e88fc7,0x3b62c334de78ff73058fff3e6b305693c5538617,,0,0,56510526581463281454,,,,,,,,,,
,,,0x1965d1b1e243961b042ef9372a705404dc84dc03,0x9d0e579486ff156c7175e46256543a7091f3ea0d,,0,0,81291323069196976596,,,,,,,,,,
,,,0x55bbd113adc4f07a9ea5724f414e41bae4ea7af1,0xbbd530fc5beb614018d43d990fbe3f93e89f003e,,0,0,8883910015241406606,,,,,,,,,,
,,,0x70e7da2a24ec3ccba14f582cfa33a5f44a07605e,0x257fbdc305e181038f14925248b4d4bb0b07b092,,0,0,46074617273907844859,,,,,,,,,,
,,,0x0f540920ba4c6a0237d7657370f74083d330aa1c,0x06eff7402e79b1ae896efd55af4577ce345edfaa,,0,0,7995185694650186052,,,,,,,,,,
,,,0xd3ba776ddfadd91f18e1d7cd252f4342c214afa5,0xd4f4ed405ce54c4cb893e12eddf1ed6fa2fdc47b,,0,0,4115005733430918622,,,,,,,,,,
,,,0xe4576a4e722ac1876d013f9fffe4ffcd8d28b61d,0x7e8cdfe80a3758720d3ffa26bb6bcdeaed4636f0,,0,0,6163174220918378449,,,,,,,,,,
,,,0x7208e33fea3c82052bbf177091180805a70275dc,0x51735de8b9fe67b6a41dcc11065955c9af175cc2,,0,0,23153742674436880010,,,,,,,,,,
